vec4(-73.778229, 4.265700, -400.906982, 1.000000)
vec4(-73.456429, 4.180000, -402.057770, 1.000000)
vec4(-62.697128, 2.477600, -405.121277, 1.000000)
vec4(-62.424629, 2.422200, -405.777985, 1.000000)
vec4(-62.043728, 2.354100, -406.418884, 1.000000)
vec4(-62.802727, 2.465000, -406.943176, 1.000000)
vec4(-63.683830, 2.597800, -407.517487, 1.000000)
vec4(-64.320427, 2.696600, -408.155792, 1.000000)
vec4(-67.829628, 3.241700, -408.958466, 1.000000)
vec4(-62.998928, 2.506000, -409.375671, 1.000000)
vec4(-59.944427, 2.043700, -409.637085, 1.000000)
vec4(-60.059429, 2.074100, -410.159576, 1.000000)
vec4(-60.178429, 2.108400, -410.697784, 1.000000)
vec4(-60.301826, 2.147000, -411.253876, 1.000000)
vec4(-63.317726, 2.653100, -412.617981, 1.000000)
vec4(-62.118027, 2.490300, -412.917969, 1.000000)
vec4(-61.986427, 2.502500, -413.513275, 1.000000)
vec4(-61.332928, 2.431400, -413.906891, 1.000000)
vec4(-61.719830, 2.538000, -414.723083, 1.000000)
vec4(-61.571030, 2.372800, -415.335571, 1.000000)
vec4(-71.332825, 4.018400, -421.271393, 1.000000)
vec4(-65.786430, 3.180100, -419.238892, 1.000000)
vec4(-65.151428, 3.148100, -419.817383, 1.000000)
vec4(-63.005127, 2.853300, -419.330170, 1.000000)
vec4(-62.039028, 2.759400, -419.534576, 1.000000)
vec4(-61.624428, 2.766500, -420.122192, 1.000000)
vec4(-60.495228, 2.640400, -420.090485, 1.000000)
vec4(-59.835629, 2.602800, -420.411072, 1.000000)
vec4(-59.893528, 2.714400, -421.432465, 1.000000)
vec4(-58.875629, 2.607000, -421.361267, 1.000000)
vec4(-58.451328, 2.627400, -421.905487, 1.000000)
vec4(-59.055027, 2.895800, -423.778778, 1.000000)
vec4(-58.938328, 3.017000, -424.894775, 1.000000)
vec4(-58.631729, 3.106100, -425.839874, 1.000000)
vec4(-57.782227, 3.059500, -425.991394, 1.000000)
vec4(-61.508728, 4.367200, -434.195984, 1.000000)
vec4(-59.519428, 4.052300, -432.800781, 1.000000)
vec4(-58.448830, 4.008600, -432.981293, 1.000000)
vec4(-57.822727, 4.129200, -434.153473, 1.000000)
vec4(-57.683628, 4.479200, -436.782074, 1.000000)
vec4(-56.342129, 4.364600, -436.419586, 1.000000)
vec4(-59.543228, 6.561400, -451.169373, 1.000000)
vec4(-57.348728, 6.230400, -449.413971, 1.000000)
vec4(-56.419327, 6.669100, -452.708191, 1.000000)
vec4(-57.411629, 8.913600, -468.151794, 1.000000)
vec4(-39.088226, 6.901700, -454.701294, 1.000000)
vec4(-36.746029, 4.738900, -438.978790, 1.000000)
vec4(-35.489029, 4.780500, -438.858093, 1.000000)
vec4(-34.157127, 4.848700, -438.856689, 1.000000)
vec4(-32.783630, 4.926000, -438.855072, 1.000000)
vec4(-31.362328, 5.012800, -438.853577, 1.000000)
vec4(-29.982628, 5.080900, -438.676971, 1.000000)
vec4(-28.453428, 5.188900, -438.675293, 1.000000)
vec4(-7.824829, 8.882200, -455.253967, 1.000000)
vec4(-24.936928, 4.762700, -432.600067, 1.000000)
vec4(8.652973, 10.769600, -457.687866, 1.000000)
vec4(10.978973, 10.525100, -452.423492, 1.000000)
vec4(9.978172, 10.050800, -448.355591, 1.000000)
vec4(13.211670, 10.345500, -447.342682, 1.000000)
vec4(-26.213528, 3.459900, -420.475067, 1.000000)
vec4(-39.404530, 1.212200, -412.169373, 1.000000)
vec4(-39.404930, 1.187200, -411.814789, 1.000000)
vec4(-39.405228, 1.164800, -411.473389, 1.000000)
vec4(-39.405628, 1.144800, -411.143585, 1.000000)
vec4(-39.406029, 1.126900, -410.823975, 1.000000)
vec4(-39.406326, 1.111100, -410.513092, 1.000000)
vec4(-39.406628, 1.097200, -410.209778, 1.000000)
vec4(-39.407028, 1.085200, -409.912964, 1.000000)
vec4(-39.407330, 1.074800, -409.621674, 1.000000)
vec4(-39.407627, 1.066200, -409.334869, 1.000000)
vec4(-39.407928, 1.059100, -409.051666, 1.000000)
vec4(-39.408230, 1.053600, -408.771179, 1.000000)
vec4(-39.408630, 1.049700, -408.492676, 1.000000)
vec4(-39.408928, 1.047200, -408.215271, 1.000000)
vec4(-39.409229, 1.046200, -407.938171, 1.000000)
vec4(-39.409527, 1.046700, -407.660675, 1.000000)
vec4(-39.409828, 1.048700, -407.381989, 1.000000)
vec4(-39.410130, 1.052200, -407.101166, 1.000000)
vec4(-39.410427, 1.057200, -406.817474, 1.000000)
vec4(-39.410728, 1.063800, -406.530090, 1.000000)
vec4(-39.411030, 1.072100, -406.238068, 1.000000)
vec4(-39.411430, 1.082000, -405.940491, 1.000000)
vec4(-39.411728, 1.093800, -405.636169, 1.000000)
vec4(-39.412128, 1.107400, -405.324188, 1.000000)
vec4(-39.412430, 1.123000, -405.003174, 1.000000)
vec4(-39.412827, 1.140800, -404.671967, 1.000000)
vec4(-39.413227, 1.160800, -404.328888, 1.000000)
vec4(-39.413628, 1.183400, -403.972290, 1.000000)
